               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10524,            0.042294,            0.074367,                   0,                   0,                   0,                   0,             0.11683,            0.025337,            0.093826,              0.0982,              0.0002,              0.0002
                   1,             0.10568,            0.040041,            0.073323,                   0,                   0,                   0,                   0,             0.11608,            0.024961,            0.093781,             0.09549,           0.0004901,           0.0004901
                   2,             0.10603,            0.042296,            0.074128,                   0,                   0,                   0,                   0,             0.11511,            0.024675,             0.09375,            0.092768,          0.00076832,          0.00076832
                   3,             0.10454,            0.039328,            0.075193,                   0,                   0,                   0,                   0,             0.11334,            0.024324,            0.093536,            0.090035,           0.0010347,           0.0010347
                   4,             0.11681,            0.042492,            0.086597,                   0,                   0,                   0,                   0,             0.11155,            0.024049,            0.093216,            0.087289,           0.0012891,           0.0012891
                   5,             0.11497,            0.052031,            0.081349,                   0,                   0,                   0,                   0,             0.10862,            0.023543,            0.092758,            0.084532,           0.0015317,           0.0015317
                   6,             0.11107,            0.049231,            0.079673,                   0,                   0,                   0,                   0,             0.10671,            0.023266,            0.092514,            0.081762,           0.0017624,           0.0017624
                   7,             0.10852,             0.05187,            0.082366,                   0,                   0,                   0,                   0,             0.10447,            0.023083,            0.092163,            0.078981,           0.0019812,           0.0019812
                   8,             0.11342,            0.041437,            0.079806,                   0,                   0,                   0,                   0,              0.1028,            0.022894,            0.091766,            0.076188,           0.0021882,           0.0021882
                   9,             0.10318,            0.057482,            0.078761,                   0,                   0,                   0,                   0,              0.1008,            0.022694,            0.091553,            0.073383,           0.0023832,           0.0023832
                  10,              0.1031,            0.064138,            0.074427,                   0,                   0,                   0,                   0,            0.098827,            0.022552,            0.091339,            0.070566,           0.0025664,           0.0025664
                  11,            0.094857,             0.04691,            0.072056,                   0,                   0,                   0,                   0,            0.096713,            0.022526,            0.090683,            0.067738,           0.0027377,           0.0027377
                  12,            0.095358,             0.03854,            0.066752,                   0,                   0,                   0,                   0,            0.093968,            0.022292,            0.090408,            0.064897,           0.0028971,           0.0028971
                  13,            0.093197,            0.053917,            0.072095,                   0,                   0,                   0,                   0,            0.091254,            0.022212,            0.089859,            0.062045,           0.0030447,           0.0030447
                  14,            0.094236,            0.052837,            0.069612,                   0,                   0,                   0,                   0,            0.091254,            0.022212,            0.089859,             0.05918,           0.0031803,           0.0031803
                  15,             0.09475,            0.055245,            0.072669,                   0,                   0,                   0,                   0,            0.088719,            0.022172,            0.089554,            0.056304,           0.0033041,           0.0033041
                  16,            0.093833,            0.044428,            0.067344,                   0,                   0,                   0,                   0,            0.086112,            0.022136,            0.088699,            0.053416,            0.003416,            0.003416
                  17,            0.094151,            0.044559,            0.066324,                   0,                   0,                   0,                   0,            0.086112,            0.022136,            0.088699,            0.050516,            0.003516,            0.003516
                  18,            0.088877,            0.052644,            0.063137,                   0,                   0,                   0,                   0,            0.083772,            0.022125,            0.088058,            0.047604,           0.0036042,           0.0036042
                  19,            0.085667,            0.045031,            0.067177,                   0,                   0,                   0,                   0,            0.083111,            0.021921,            0.087265,             0.04468,           0.0036804,           0.0036804
                  20,            0.088107,            0.055543,            0.062538,                   0,                   0,                   0,                   0,            0.083111,            0.021921,            0.087265,            0.041745,           0.0037448,           0.0037448
                  21,            0.086589,            0.051266,            0.058291,           0.0022124,               0.125,           0.0045561,          0.00045561,            0.081022,            0.021857,            0.086349,            0.038797,           0.0037973,           0.0037973
                  22,            0.073457,            0.031049,            0.065353,           0.0022124,               0.125,           0.0045561,          0.00045561,            0.081022,            0.021857,            0.086349,            0.035838,           0.0038379,           0.0038379
                  23,            0.084004,            0.058198,            0.058993,           0.0019685,               0.125,            0.004627,           0.0014032,            0.077673,            0.021525,             0.08551,            0.032867,           0.0038667,           0.0038667
                  24,             0.07567,            0.066749,            0.058267,           0.0019685,               0.125,            0.004627,           0.0014032,            0.077673,            0.021525,             0.08551,            0.029884,           0.0038835,           0.0038835
                  25,            0.079188,            0.076446,            0.057735,           0.0017857,               0.125,           0.0038929,           0.0012993,            0.074402,            0.021316,            0.084442,            0.026888,           0.0038885,           0.0038885
                  26,            0.078552,            0.048012,            0.063229,           0.0017857,               0.125,           0.0038929,           0.0012993,            0.074402,            0.021316,            0.084442,            0.023882,           0.0038816,           0.0038816
                  27,            0.076538,            0.046545,            0.056809,           0.0088095,             0.16667,            0.012743,           0.0038879,             0.07259,            0.020738,            0.083923,            0.020863,           0.0038628,           0.0038628
                  28,            0.077664,             0.05175,            0.057627,           0.0088095,             0.16667,            0.012743,           0.0038879,             0.07259,            0.020738,            0.083923,            0.017832,           0.0038322,           0.0038322
                  29,            0.078131,             0.05491,            0.052277,           0.0088095,             0.16667,            0.012743,           0.0038879,             0.07259,            0.020738,            0.083923,             0.01479,           0.0037896,           0.0037896
                  30,             0.07906,            0.051719,             0.05157,            0.020068,             0.66667,            0.036349,           0.0079181,            0.070981,            0.020179,            0.083405,            0.011735,           0.0037352,           0.0037352
                  31,            0.069314,            0.049611,            0.050816,            0.020068,             0.66667,            0.036349,           0.0079181,            0.070981,            0.020179,            0.083405,           0.0086689,           0.0036689,           0.0036689
                  32,            0.068507,             0.04758,            0.049165,            0.029971,             0.70833,            0.093977,            0.014391,            0.069517,            0.019759,             0.08287,           0.0055907,           0.0035907,           0.0035907
                  33,            0.076052,            0.039558,            0.052402,            0.029971,             0.70833,            0.093977,            0.014391,            0.069517,            0.019759,             0.08287,            0.003466,            0.003466,            0.003466
                  34,            0.066922,            0.048212,            0.052852,            0.029971,             0.70833,            0.093977,            0.014391,            0.069517,            0.019759,             0.08287,            0.003466,            0.003466,            0.003466
                  35,            0.066021,            0.043738,            0.056657,            0.039237,                0.75,              0.1438,            0.024467,            0.070523,            0.018878,             0.08223,            0.003268,            0.003268,            0.003268
                  36,            0.061515,             0.03997,            0.045886,            0.039237,                0.75,              0.1438,            0.024467,            0.070523,            0.018878,             0.08223,             0.00307,             0.00307,             0.00307
                  37,              0.0644,            0.050933,            0.050354,            0.039237,                0.75,              0.1438,            0.024467,            0.070523,            0.018878,             0.08223,            0.002872,            0.002872,            0.002872
                  38,            0.069699,            0.038697,            0.053941,            0.038654,               0.875,             0.13138,            0.026359,            0.070087,            0.018438,            0.081451,            0.002674,            0.002674,            0.002674
                  39,            0.064701,             0.04234,            0.057308,            0.038654,               0.875,             0.13138,            0.026359,            0.070087,            0.018438,            0.081451,            0.002476,            0.002476,            0.002476
                  40,            0.065761,            0.039207,             0.05484,            0.022708,             0.79167,            0.081531,            0.023869,            0.067873,            0.018353,            0.080856,            0.002278,            0.002278,            0.002278
                  41,            0.072328,            0.049442,             0.05534,            0.022708,             0.79167,            0.081531,            0.023869,            0.067873,            0.018353,            0.080856,             0.00208,             0.00208,             0.00208
                  42,             0.07343,            0.061214,            0.047715,            0.022708,             0.79167,            0.081531,            0.023869,            0.067873,            0.018353,            0.080856,            0.001882,            0.001882,            0.001882
                  43,            0.070821,            0.043107,            0.056389,            0.023166,             0.79167,             0.08647,            0.025505,            0.067382,            0.018078,            0.080383,            0.001684,            0.001684,            0.001684
                  44,             0.07057,            0.053889,            0.045715,            0.023166,             0.79167,             0.08647,            0.025505,            0.067382,            0.018078,            0.080383,            0.001486,            0.001486,            0.001486
                  45,            0.068273,            0.042562,              0.0415,            0.023166,             0.79167,             0.08647,            0.025505,            0.067382,            0.018078,            0.080383,            0.001288,            0.001288,            0.001288
                  46,            0.068347,            0.047412,            0.052904,             0.02927,             0.83333,             0.11397,            0.039304,            0.067046,             0.01793,            0.079941,             0.00109,             0.00109,             0.00109
                  47,             0.06891,            0.039564,            0.045765,             0.02927,             0.83333,             0.11397,            0.039304,            0.067046,             0.01793,            0.079941,            0.000892,            0.000892,            0.000892
                  48,            0.064327,            0.043282,            0.053892,            0.021604,             0.79167,            0.096797,            0.034142,            0.066197,            0.017822,            0.079483,            0.000694,            0.000694,            0.000694
                  49,            0.064559,            0.039116,            0.055067,            0.021604,             0.79167,            0.096797,            0.034142,            0.066197,            0.017822,            0.079483,            0.000496,            0.000496,            0.000496
